id,y
0,61.48436350287664
0,72.50165860293717
0,71.00946618960502
0,77.06370561978872
0,72.73949185026507
0,58.995170739342306
0,69.44833030005736
0,70.57398253654532
0,65.80275289846875
0,58.11133284642961
0,73.78506556129128
0,76.33204078935755
0,62.53126425363249
0,71.8222597868673
0,71.55176506830287
0,66.98519578685936
0,74.20262290098294
0,70.41194486806715
0,63.87121866032026
0,63.378328792154626
0,65.58292893134161
0,59.282472505199635
1,79.31899998455623
4,81.04097625001424
0,65.8149183023835
0,69.9439521772396
0,75.68346073580126
0,76.70121934292749
0,72.58593458093321
0,63.839088538672016
0,63.352303188626884
0,76.84986024019967
0,70.83434372833851
0,69.26256776656818
0,70.7815955669826
0,57.25068959287127
0,62.86895634922971
0,72.27605679337934
0,66.58840748489231
0,66.36342607910385
0,66.57737866148177
0,68.55874056008591
0,75.17537250339379
0,72.10647711658761
0,52.58084861888769
0,71.63674808326245
0,57.170587327556134
0,76.02799061696238
0,75.26670414997429
0,79.01030399402885
1,78.6204446884846
0,63.45739793086654
0,79.2686508308598
0,78.9971626953023
0,79.44652113420979
0,82.09807596231066
0,75.11970023775775
0,71.0736282815546
0,68.20930587794027
0,72.15518858421629
0,76.58760237368955
0,73.26401415757829
0,69.87501722578682
0,70.45077839283658
0,78.82277885841715
0,68.09471834800009
0,74.73239216587405
0,61.60551593345191
1,84.35310070628967
1,78.04258764489546
0,62.17270314621277
0,74.54519566956427
0,70.91555901753918
3,72.14846353539114
0,63.92658981027276
0,63.53357321633521
2,78.62341857728572
0,65.24334624666488
0,70.95640390213549
0,62.20638669520725
0,76.15954798918071
0,75.06658698957075
1,75.551508200377
0,68.5330861889521
0,74.93976635126343
0,75.89371975039674
0,70.25248962334558
0,69.03145544328592
0,67.69999800902391
0,62.3810350789016
0,65.49615654031165
0,68.95710970478883
0,76.52778555839984
0,64.70584146638826
0,73.04030163660623
0,80.3415700027579
0,75.72272309926836
0,59.26381823694793
0,55.06514169615908
0,78.31340615997595
0,75.6146783151991
0,67.9489953459962
0,56.62360578641913
0,73.8793504996328
1,77.43196760142018
0,66.54794906579492
0,71.93279885913832
0,78.68637634515454
0,74.8709801129291
0,74.10732027513029
0,77.36582896483914
0,67.34545278268652
0,66.62175631060242
0,70.11966628916095
0,60.947360139005184
3,83.74419113164123
0,75.69454135589756
0,73.70440242076678
0,67.54150620988696
0,75.82150702429384
0,73.87393756716554
0,68.75715400709545
0,71.55926387037847
0,79.22336201149963
0,74.74357657231535
0,72.16888346380203
0,56.978291657726935
0,70.38281726086775
0,79.76193994404638
2,76.02456198826225
1,74.98310741345811
0,61.695053748396404
0,76.2224297785367
0,70.3044891929267
2,70.53386485159116
0,74.65690185509627
0,64.90076284623524
0,73.40154618136282
0,66.45875336315434
0,81.36617924032252
0,78.42824642729317
0,73.59329207488834
0,74.14442589640174
0,67.20564493541663
0,69.12324778398016
0,65.99697345051631
0,74.97774923709669
0,78.57604470956967
0,76.64173130847148
0,72.83166260817072
0,64.98386352943811
0,73.71858141125037
0,65.52744787915371
0,72.59120337347841
0,58.35047444638094
0,62.92539921402578
0,69.84502015605419
0,67.51382355112695
0,84.43958036341637
0,66.28387539913145
0,79.44541230720091
0,62.87811719430881
0,60.138197912395114
0,62.22081950199163
0,79.47937828697263
0,69.6265819662418
0,74.89600906025473
0,72.61284920238343
0,66.65162965720118
0,73.76882095340099
0,79.58112580791864
0,71.50250344941301
0,72.84471785675467
0,78.08974239033572
0,72.85109916347847
0,66.16058855128702
0,67.49750906245
0,60.838882197524896
1,79.02455412130594
0,69.57439019765242
0,75.88594810351653
0,64.89671972310289
0,67.66946580237125
0,79.21689062490044
0,76.97132141905169
0,59.85122570504807
0,68.39688710455428
0,69.99480458057513
0,81.81091678259718
0,80.7013591424909
0,55.33429509210724
0,64.25736146508872
1,77.75531776287465
0,54.95724955624295
0,78.24310175012069
0,55.54198624809431
0,61.53769304216253
0,73.81458902871239
0,81.5886132742441
0,75.04543302403245
0,74.89488377435802
0,72.58006939794289
0,73.92910180476551
0,69.75389102758744
0,66.21902969484607
0,74.91172057192207
0,58.83314169008594
0,74.53505201430433
0,59.81132423625849
0,79.97609974697536
0,62.50440777159413
0,64.96486344202597
0,75.35858109766691
3,73.60186330945147
0,81.84386604190674
0,62.054080769745354
0,71.48998252024934
0,62.61052352232498
0,60.53822048828488
0,78.92069176299415
0,64.91178095845844
0,74.3334975073312
0,70.12215551407147
0,72.69717128229405
0,72.27375841226002
0,72.83843862592245
0,69.51239293098014
0,75.56736364609124
1,70.82051150064503
0,66.41464877984464
0,56.034796564906
0,55.87478541580274
0,71.00312140910755
0,68.74198112741414
0,68.98772639128869
0,61.9114662341688
1,80.26242367737136
0,71.08828939897622
0,70.79509275913897
0,76.59237447026591
0,57.8925529859184
0,67.5425086732277
0,68.13296938107646
0,66.87612080011515
0,69.1028250405787
2,79.90797225979244
0,61.93993549475237
0,74.71564198513394
0,72.75712254945891
0,67.76139778947177
0,72.46886542651269
0,55.52471658236144
1,80.43719189467552
0,70.77541505114681
0,74.59835229823429
3,82.05912427052262
0,56.98187611229659
0,63.47326370573405
0,63.652958283865495
0,80.81255090044458
0,64.73651844944175
3,78.04506467283062
0,68.83726583665933
0,75.66771911774408
0,56.800537115151364
0,76.11742733437625
0,62.40067896954031
0,64.90694650979285
0,79.92447507844312
0,61.24857103120872
0,67.1681166268436
0,80.58558843952409
0,76.07625008145372
3,75.18188912440176
3,75.76138376650484
0,63.79976913972293
0,57.32906033191405
0,71.33980063582125
0,78.08033462922766
0,77.03417374574182
0,72.66693502206219
0,58.37319066471518
0,77.81724240112021
0,73.10903512541114
0,80.59337564004932
0,62.60031965990745
0,77.01824615521046
0,78.565635555228
0,63.23179177517573
0,74.36497595990076
0,62.52748893524031
3,75.32224142079943
0,69.72632664194073
0,70.21169688589778
0,76.23188771214876
0,74.8420389042274
0,64.65588833664938
4,80.0231557452393
0,76.4913877732338
0,68.98440543745207
0,66.71478024353877
0,79.33236960511354
0,54.62979580444757
0,56.1483908400443
0,68.62642092893864
0,71.62760724932497
0,72.619033790614
0,70.36351116891903
0,77.58457112217502
0,76.13835941885165
0,70.43104641375102
0,67.06357805525279
0,72.35893724705309
0,65.78624066829295
0,82.78210540663893
0,67.29713908535734
0,76.2016080964387
0,53.879627155222046
0,67.90556060276322
0,77.80765906864308
0,67.56376996677305
0,59.58965843802136
0,74.9129490605028
0,59.73989002397897
0,58.067930617291374
0,69.69840821930131
0,81.6399552616481
0,78.03469419833294
0,68.56204704700822
0,67.43009344643552
0,63.30973477183875
0,67.26536374070932
0,77.662359719992
2,77.6188546609461
2,77.2409063180987
1,67.63002052846261
0,63.30634826748809
0,53.06209118324997
1,82.01401015629197
0,70.0464097502725
0,75.54584564316292
0,76.31810006146631
0,75.3316767904902
1,77.7971187956833
0,72.5894691771074
0,71.1958878618487
0,77.55200235481273
0,64.61020208161744
3,81.83426742897036
0,64.96754009397827
0,72.15067209461245
0,72.33805645092228
0,73.01040198237412
0,76.94484245207869
0,63.83233619142439
0,70.17815657406031
0,73.75795003818959
0,64.08161473165121
0,59.75193722980606
0,72.65199125203621
0,67.32802484511258
0,75.10515678311798
0,64.43256054827299
0,80.16354739472317
0,69.90567652584248
0,75.14186504345177
0,76.00546462514825
0,62.67004990905025
0,70.84259233572604
0,60.01499994180181
4,79.0135540311398
0,66.05589357366321
0,71.02116355658418
0,73.88548228127682
0,68.9093893563017
0,69.16770839602958
0,74.96628537593419
0,71.24745539619967
0,65.80058692731424
0,75.07595341649204
0,70.22007802352277
0,68.35963916575302
0,71.40773113008314
2,81.57315450018311
0,61.07241646965163
0,77.34522622017336
0,68.32301745889075
0,59.63037182049759
0,68.69256396090509
0,66.58626450260675
0,60.56565849490588
0,65.05370904425601
0,69.06806051369736
0,65.55244144921015
0,58.15429756721152
0,62.591545345218634
1,80.05185936618753
0,63.988905113211096
0,64.91785274213652
0,59.01314236629922
0,70.17774775755144
0,66.98256591433984
0,67.72753623664649
2,74.2859901034961
6,77.41151875724044
0,66.15862155083941
0,72.26679528806174
0,68.16671028053622
0,60.88776899544891
0,62.2581151279974
1,70.70119618140511
0,57.3075143530622
0,60.245179201461596
0,75.81847059188908
0,75.97516071450262
0,54.70537084888649
0,65.85011553025167
0,62.94679835707396
0,64.62194913445828
0,67.75679738739514
0,63.50238383072084
0,61.21121370032222
0,79.45692784750403
0,61.417636335247224
0,81.08179343097633
0,64.55679084405723
0,78.44739756118264
0,61.59019136586454
0,73.4847592343021
4,73.85245640445451
0,71.69868859171541
0,63.79023060259038
0,69.78590706121761
0,75.94637646229513
0,73.59622580645204
0,68.84388455043992
0,57.85081785270202
0,62.98427830103008
1,80.87979611020269
0,57.371508693678955
0,74.68427816455346
0,70.84670119715496
0,75.34963037326946
0,63.65880544520108
0,75.76880860975261
0,65.77894521964065
0,78.67464247789167
0,60.953790682027496
0,72.62004213762039
0,62.52573622446013
0,72.69440187526352
0,77.44930739123662
0,64.4740062129775
0,59.582533005099805
1,74.81399209153697
0,70.84507804717313
0,65.62341593138365
0,61.139959889307185
0,68.7153725319455
0,59.9032741981867
0,68.86223798164703
0,55.15797002608482
0,59.469351595505046
0,72.33395235245146
0,64.99106207277774
0,67.2646919116614
1,78.79917704643141
0,74.25706924119402
0,69.9717595174887
0,65.04225159289871
0,66.5978847401594
0,65.04007192411011
5,79.50302312862226
0,67.9437403564874
0,67.53979881500528
0,67.57694879855096
0,62.84959087044893
1,78.07584218869751
0,64.88107747543978
0,81.1884900467369
0,61.36880751866385
0,52.42451055917958
0,64.646733887657
0,66.20507157196762
